Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM
N1,02/04/17,Twente,Go Ahead Eagles,1,2,A,1,0,H,,,,,,,,,,1.45,4.5,6.5,0.56,0.27,5.57,,,,,,
N1,02/04/17,Den Haag,Roda,4,1,H,2,0,H,,,,,,,,,,2.2,3.4,3.2,0.32,0.37,0.93,,,,,,
N1,02/04/17,Ajax,Feyenoord,2,1,H,2,0,H,,,,,,,,,,1.91,3.5,3.9,0.82,0.82,2.51,,,,,,
N1,01/04/17,Zwolle,Excelsior,1,1,D,1,1,D,,,,,,,,,,1.67,4,4.75,0.45,0.35,4.12,,,,,,
N1,01/04/17,Utrecht,Willem II,2,0,H,1,0,H,,,,,,,,,,1.62,3.75,5.5,0.61,0.47,2.77,,,,,,
N1,01/04/17,Sparta Rotterdam,PSV Eindhoven,0,2,A,0,2,A,,,,,,,,,,9.5,4.75,1.33,0.39,0.83,0.5,,,,,,
N1,01/04/17,Heracles,Heerenveen,4,1,H,4,1,H,,,,,,,,,,2.9,3.6,2.25,0.44,0.43,1.28,,,,,,
N1,01/04/17,AZ Alkmaar,Groningen,0,0,D,0,0,D,,,,,,,,,,1.62,3.8,5.5,0.58,0.45,0.9,,,,,,
N1,19/03/17,Heerenveen,Feyenoord,1,2,A,1,0,H,,,,,,,,,,5.25,3.75,1.65,0.46,0.81,0.99,,,,,,
N1,19/03/17,Go Ahead Eagles,Zwolle,1,3,A,1,1,D,,,,,,,,,,3.1,3.3,2.3,0.28,0.43,1.22,,,,,,
N1,19/03/17,Excelsior,Ajax,1,1,D,1,1,D,,,,,,,,,,11,5.75,1.25,0.34,0.84,0.05,,,,,,
N1,19/03/17,AZ Alkmaar,Den Haag,4,0,H,3,0,H,,,,,,,,,,1.4,4.5,7.5,0.56,0.34,3.0,,,,,,
N1,18/03/17,Sparta Rotterdam,Heracles,3,1,H,1,0,H,,,,,,,,,,2.05,3.4,3.5,0.35,0.47,1.0,,,,,,
N1,18/03/17,PSV Eindhoven,Vitesse,1,0,H,0,0,D,,,,,,,,,,1.3,5.25,9.5,0.82,0.52,6.75,,,,,,
N1,18/03/17,Nijmegen,Utrecht,0,3,A,0,2,A,,,,,,,,,,3.5,3.4,2.05,0.39,0.59,1.0,,,,,,
N1,18/03/17,Groningen,Willem II,1,1,D,0,0,D,,,,,,,,,,1.91,3.4,4,0.45,0.46,1.73,,,,,,
N1,17/03/17,Roda,Twente,0,3,A,0,2,A,,,,,,,,,,3,3.2,2.38,0.39,0.53,0.25,,,,,,
N1,12/03/17,Willem II,Zwolle,2,0,H,1,0,H,,,,,,,,,,2.3,3.1,3.2,0.43,0.45,0.14,,,,,,
N1,12/03/17,Roda,Groningen,3,1,H,1,0,H,,,,,,,,,,3,3.5,2.25,0.36,0.48,0.47,,,,,,
N1,12/03/17,Feyenoord,AZ Alkmaar,5,2,H,2,0,H,,,,,,,,,,1.4,4.5,8,0.8,0.58,1.91,,,,,,
N1,12/03/17,Ajax,Twente,3,0,H,0,0,D,,,,,,,,,,1.29,5.5,9.5,0.83,0.56,1.72,,,,,,
N1,11/03/17,Heracles,Utrecht,2,1,H,0,1,A,,,,,,,,,,3.4,3.4,2.1,0.44,0.62,0.47,,,,,,
N1,11/03/17,Go Ahead Eagles,PSV Eindhoven,1,3,A,0,1,A,,,,,,,,,,10,5.25,1.29,0.3,0.81,0.15,,,,,,
N1,11/03/17,Excelsior,Heerenveen,4,1,H,2,0,H,,,,,,,,,,3.3,3.6,2.05,0.31,0.48,0.34,,,,,,
N1,11/03/17,Den Haag,Nijmegen,1,0,H,0,0,D,,,,,,,,,,2.1,3.4,3.4,0.3,0.42,0.64,,,,,,
N1,10/03/17,Vitesse,Sparta Rotterdam,5,0,H,4,0,H,,,,,,,,,,1.7,3.8,4.6,0.5,0.38,2.0,,,,,,
N1,05/03/17,Utrecht,Den Haag,1,1,D,1,1,D,,,,,,,,,,1.4,4.2,9,0.63,0.29,1.33,,,,,,
N1,05/03/17,Sparta Rotterdam,Feyenoord,1,0,H,1,0,H,,,,,,,,,,9,4.8,1.33,0.33,0.84,0.5,,,,,,
N1,05/03/17,Nijmegen,Heracles,3,1,H,2,1,H,,,,,,,,,,2.4,3.3,2.88,0.38,0.46,0.61,,,,,,
N1,05/03/17,Groningen,Ajax,1,1,D,0,0,D,,,,,,,,,,8,4,1.45,0.48,0.85,0.17,,,,,,
N1,05/03/17,AZ Alkmaar,Excelsior,1,1,D,1,0,H,,,,,,,,,,1.4,4.5,8,0.59,0.3,1.95,,,,,,
N1,04/03/17,Zwolle,Vitesse,3,1,H,2,0,H,,,,,,,,,,2.6,3.25,2.7,0.42,0.53,0.23,,,,,,
N1,04/03/17,Twente,Willem II,2,1,H,2,0,H,,,,,,,,,,1.8,3.4,4.75,0.54,0.46,2.08,,,,,,
N1,04/03/17,PSV Eindhoven,Roda,4,0,H,2,0,H,,,,,,,,,,1.13,8,19,0.8,0.38,2.16,,,,,,
N1,03/03/17,Heerenveen,Go Ahead Eagles,2,2,D,0,1,A,,,,,,,,,,1.4,4.5,7.5,0.48,0.29,3.67,,,,,,
N1,26/02/17,Go Ahead Eagles,Vitesse,1,3,A,0,1,A,,,,,,,,,,3.75,3.5,1.95,0.3,0.5,0.21,,,,,,
N1,26/02/17,Feyenoord,PSV Eindhoven,2,1,H,1,0,H,,,,,,,,,,2.35,3.4,2.88,0.83,0.84,1.09,,,,,,
N1,26/02/17,AZ Alkmaar,Zwolle,1,1,D,0,0,D,,,,,,,,,,1.67,3.75,5,0.6,0.42,3.83,,,,,,
