Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM
F1,06/05/17,Lille,Metz,0,2,A,0,1,A,,12,7,0,3,1,0,0,0,1.67,4,5,0.52,0.38,1.51,,,,,,
F1,06/05/17,Guingamp,Dijon,4,0,H,1,0,H,,14,20,8,5,0,0,0,0,2.15,3.4,3.4,0.41,0.35,1.0,,,,,,
F1,05/05/17,St Etienne,Bordeaux,2,2,D,1,1,D,,15,11,5,5,1,2,0,1,2.7,3.1,2.8,0.54,0.6,0.68,,,,,,
F1,30/04/17,Nice,Paris SG,3,1,H,1,0,H,,6,16,3,5,2,3,0,2,6,4.33,1.53,0.75,0.85,0.24,,,,,,
F1,30/04/17,Dijon,Bordeaux,0,0,D,0,0,D,,16,13,6,1,0,1,0,0,3.4,3.4,2.2,0.35,0.6,0.74,,,,,,
F1,30/04/17,Caen,Marseille,1,5,A,1,3,A,,14,13,5,8,2,4,0,0,3.6,3.4,2.1,0.34,0.58,0.51,,,,,,
F1,29/04/17,Nantes,Lorient,1,0,H,0,0,D,,15,4,7,0,0,2,0,0,2.05,3.4,3.75,0.52,0.41,2.38,,,,,,
F1,29/04/17,Montpellier,Lille,0,3,A,0,1,A,,18,11,7,5,1,2,0,0,2.15,3.3,3.6,0.43,0.49,0.44,,,,,,
F1,29/04/17,Monaco,Toulouse,3,1,H,0,0,D,,28,7,11,3,1,4,0,0,1.22,6.5,13,0.84,0.46,1.49,,,,,,
F1,29/04/17,Metz,Nancy,2,1,H,1,1,D,,12,8,7,4,2,3,0,0,2.63,3.1,2.9,0.34,0.35,0.3,,,,,,
F1,29/04/17,Guingamp,St Etienne,0,2,A,0,0,D,,12,11,4,8,0,0,0,0,2.4,3.1,3.2,0.43,0.51,0.32,,,,,,
F1,29/04/17,Bastia,Rennes,1,0,H,0,0,D,,4,12,3,4,1,1,0,0,3.6,3.2,2.2,0.34,0.48,5.14,,,,,,
F1,28/04/17,Angers,Lyon,1,2,A,0,2,A,,23,8,7,3,2,3,1,0,3.3,3.4,2.2,0.4,0.55,0.36,,,,,,
F1,23/04/17,Toulouse,Nice,1,1,D,0,0,D,,4,14,3,3,3,5,0,0,2.6,3.2,2.88,0.46,0.76,0.43,,,,,,
F1,23/04/17,St Etienne,Rennes,1,1,D,1,1,D,,7,7,2,2,1,3,0,0,2.1,3.1,4,0.51,0.48,0.87,,,,,,
F1,23/04/17,Lyon,Monaco,1,2,A,0,2,A,,8,14,3,6,2,1,0,0,2.6,3.6,2.6,0.58,0.83,2.47,,,,,,
