Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,08/04/17,Bournemouth,Chelsea,1,3,A,1,2,A,A Marriner,12,15,1,5,2,3,0,0,6.5,4,1.6,0.42,0.76,0.36,6.35,6.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/04/17,Swansea,Tottenham,1,3,A,1,0,H,J Moss,4,18,1,8,1,1,0,0,5,4,1.73,0.39,0.75,0.09,6.52,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/04/17,Southampton,Crystal Palace,3,1,H,1,1,D,R East,25,17,9,3,2,1,0,0,1.83,3.7,4.75,0.48,0.41,1.41,7.14,6.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/04/17,Liverpool,Bournemouth,2,2,D,1,1,D,L Mason,20,7,8,2,1,1,0,0,1.36,5.25,9.5,0.67,0.42,1.44,7.05,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/04/17,Hull,Middlesbrough,4,2,H,3,2,H,M Oliver,17,12,5,4,2,1,0,0,2.05,3.3,4.2,0.36,0.29,0.36,7.07,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/04/17,Chelsea,Man City,2,1,H,2,1,H,M Dean,10,17,4,7,1,3,0,0,2.4,3.5,3.1,0.75,0.67,0.99,6.88,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/04/17,Arsenal,West Ham,3,0,H,0,0,D,M Atkinson,21,7,8,2,2,2,0,0,1.4,5.25,8,0.6,0.42,3.26,7.41,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/04/17,Watford,West Brom,2,0,H,1,0,H,P Tierney,9,18,2,2,1,4,1,0,2.5,3.2,3.2,0.42,0.52,0.85,7.06,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/04/17,Man United,Everton,1,1,D,0,1,A,N Swarbrick,18,11,3,4,1,4,0,1,1.57,4.2,6.5,0.7,0.58,1.56,6.89,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/04/17,Leicester,Sunderland,2,0,H,0,0,D,G Scott,19,15,8,3,0,1,0,0,1.45,4.5,8.5,0.51,0.31,1.3,7.20,6.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/04/17,Burnley,Stoke,1,0,H,0,0,D,K Friend,7,15,3,2,3,2,0,0,2.5,3.1,3.3,0.37,0.45,0.63,7.06,6.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/04/17,Swansea,Middlesbrough,0,0,D,0,0,D,R Madley,15,8,3,1,2,3,0,0,2,3.4,4.33,0.38,0.28,0.5,6.86,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/04/17,Arsenal,Man City,2,2,D,1,2,A,A Marriner,8,14,3,5,3,2,0,0,3.1,3.75,2.3,0.61,0.68,0.92,6.86,7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/04/17,Watford,Sunderland,1,0,H,0,0,D,L Probert,23,11,10,3,1,3,0,0,1.85,3.6,4.75,0.38,0.32,0.74,7.32,6.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/04/17,Southampton,Bournemouth,0,0,D,0,0,D,J Moss,14,12,4,3,1,0,0,0,1.65,4,6,0.48,0.41,2.05,6.88,6.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/04/17,Man United,West Brom,0,0,D,0,0,D,M Dean,18,3,3,1,3,3,0,0,1.36,5,11,0.71,0.52,1.55,6.89,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/04/17,Liverpool,Everton,3,1,H,2,1,H,A Taylor,10,9,6,4,1,3,0,0,1.73,3.9,5.25,0.65,0.61,2.98,7.15,6.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/04/17,Leicester,Stoke,2,0,H,1,0,H,L Mason,23,10,10,2,1,4,0,0,2.05,3.5,4,0.49,0.47,1.52,7.34,6.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/04/17,Hull,West Ham,2,1,H,0,1,A,M Jones,7,12,3,4,2,2,0,0,2.45,3.4,3.1,0.32,0.45,0.31,6.67,6.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/04/17,Chelsea,Crystal Palace,1,2,A,1,2,A,C Pawson,24,8,11,3,3,2,0,0,1.3,5.75,12,0.79,0.38,3.08,6.70,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/04/17,Burnley,Tottenham,0,2,A,0,0,D,S Attwell,13,19,2,7,2,0,0,0,5.75,3.8,1.7,0.39,0.74,0.37,6.44,7.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/03/17,Tottenham,Southampton,2,1,H,2,0,H,A Marriner,12,8,6,3,3,3,0,0,1.73,3.8,5.5,0.72,0.51,3.1,6.69,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/03/17,Middlesbrough,Man United,1,3,A,0,1,A,J Moss,10,14,3,6,1,1,0,0,6,3.7,1.7,0.3,0.69,0.19,6.48,7.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/03/17,Man City,Liverpool,1,1,D,0,0,D,M Oliver,13,13,3,4,3,3,0,0,2,3.75,3.8,0.68,0.65,0.32,6.88,6.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/03/17,West Ham,Leicester,2,3,A,1,3,A,R East,20,11,7,5,0,1,0,0,2.3,3.5,3.3,0.47,0.46,0.32,6.93,6.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/03/17,West Brom,Arsenal,3,1,H,1,1,D,N Swarbrick,12,11,8,2,1,0,0,0,5.25,4,1.73,0.5,0.64,0.23,7.07,6.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/03/17,Sunderland,Burnley,0,0,D,0,0,D,R Madley,14,17,5,3,2,1,0,0,2.55,3.3,3,0.31,0.38,0.94,6.90,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/03/17,Stoke,Chelsea,1,2,A,1,1,D,A Taylor,5,20,1,7,4,2,1,0,6.5,4,1.62,0.5,0.78,0.4,6.32,7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/03/17,Everton,Hull,4,0,H,1,0,H,P Tierney,14,6,8,0,2,0,0,1,1.53,4.33,7,0.59,0.34,1.2,7.47,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/03/17,Crystal Palace,Watford,1,0,H,0,0,D,M Atkinson,7,6,0,2,0,2,0,0,1.91,3.5,4.75,0.35,0.4,0.88,6.81,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/03/17,Bournemouth,Swansea,2,0,H,1,0,H,M Dean,12,10,6,1,0,2,0,0,2.15,3.5,3.6,0.38,0.4,6.62,7.17,6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,12/03/17,Liverpool,Burnley,2,1,H,1,1,D,C Pawson,10,11,3,1,2,2,0,0,1.25,6.5,14,0.64,0.4,2.36,6.76,6.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/03/17,Hull,Swansea,2,1,H,0,0,D,A Marriner,15,11,7,3,3,1,0,0,2.55,3.3,3,0.31,0.42,1.04,6.84,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/03/17,Everton,West Brom,3,0,H,2,0,H,G Scott,16,5,5,2,1,2,0,0,1.67,3.8,6,0.56,0.52,1.84,7.20,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/03/17,Bournemouth,West Ham,3,2,H,1,1,D,R Madley,21,15,9,7,4,2,0,0,2.6,3.5,2.8,0.35,0.5,0.36,7.04,6.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,08/03/17,Man City,Stoke,0,0,D,0,0,D,N Swarbrick,12,5,1,2,1,3,0,0,1.25,6.5,15,0.69,0.5,2.42,6.98,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,06/03/17,West Ham,Chelsea,1,2,A,0,1,A,A Marriner,11,9,2,4,0,1,0,0,6,4.1,1.62,0.53,0.76,0.4,6.56,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/03/17,Tottenham,Everton,3,2,H,1,0,H,M Oliver,20,8,7,4,1,2,0,0,1.67,4.2,5.25,0.71,0.6,1.5,6.92,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/03/17,Sunderland,Man City,0,2,A,0,1,A,M Atkinson,11,14,3,7,1,0,0,0,11,6.5,1.29,0.33,0.68,0.22,6.47,7.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/03/17,West Brom,Crystal Palace,0,2,A,0,0,D,M Jones,11,10,1,4,0,1,0,0,2.2,3.3,3.8,0.55,0.31,2.37,6.22,7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/03/17,Watford,Southampton,3,4,A,1,2,A,J Moss,16,20,4,11,3,2,0,0,3.6,3.4,2.2,0.43,0.48,0.51,6.89,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/03/17,Swansea,Burnley,3,2,H,1,1,D,A Taylor,23,6,10,4,2,2,0,0,2,3.5,4.2,0.39,0.42,4.88,7.18,6.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/03/17,Stoke,Middlesbrough,2,0,H,2,0,H,C Pawson,13,8,8,2,1,2,0,0,1.95,3.4,4.5,0.47,0.31,1.14,7.37,6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/03/17,Man United,Bournemouth,1,1,D,1,1,D,K Friend,20,3,7,1,3,2,0,1,1.25,6.5,15,0.71,0.34,2.81,6.52,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/03/17,Liverpool,Arsenal,3,1,H,2,0,H,R Madley,18,7,7,3,1,2,0,0,2.15,3.6,3.6,0.62,0.67,1.11,7.10,6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/03/17,Leicester,Hull,3,1,H,1,1,D,M Dean,17,10,5,4,1,1,0,0,1.85,3.6,4.75,0.43,0.32,0.74,7.06,6.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/02/17,Leicester,Liverpool,3,1,H,2,0,H,M Oliver,13,17,7,7,0,0,0,0,5.5,4.2,1.65,0.4,0.65,0.46,7.52,6.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/02/17,Tottenham,Stoke,4,0,H,4,0,H,J Moss,21,5,9,3,2,3,0,0,1.44,5,7.5,0.69,0.5,2.11,7.42,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/02/17,West Brom,Bournemouth,2,1,H,2,1,H,M Clattenburg,13,12,4,4,2,0,0,0,2.1,3.4,4,0.53,0.36,0.2,6.78,6.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/02/17,Watford,West Ham,1,1,D,1,0,H,C Pawson,9,13,1,2,4,1,0,1,2.63,3.3,2.9,0.42,0.53,2.35,6.59,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/02/17,Hull,Burnley,1,1,D,0,0,D,M Atkinson,15,10,1,3,1,1,0,1,2.15,3.3,3.9,0.31,0.42,0.17,6.64,6.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/02/17,Everton,Sunderland,2,0,H,1,0,H,S Attwell,20,10,8,1,0,2,0,0,1.4,5.25,8.5,0.57,0.35,1.35,7.37,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/02/17,Crystal Palace,Middlesbrough,1,0,H,1,0,H,R Madley,15,11,3,4,3,1,0,0,2.1,3.2,4.2,0.27,0.33,2.0,7.00,6.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/02/17,Chelsea,Swansea,3,1,H,1,1,D,N Swarbrick,16,3,5,2,1,3,0,0,1.25,6.5,15,0.75,0.41,1.58,7.09,6.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,13/02/17,Bournemouth,Man City,0,2,A,0,1,A,N Swarbrick,5,17,1,5,2,3,0,0,7.5,5,1.44,0.38,0.66,0.2,6.35,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,12/02/17,Swansea,Leicester,2,0,H,2,0,H,J Moss,10,9,4,1,2,2,0,0,2.4,3.3,3.25,0.38,0.42,0.14,7.20,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,12/02/17,Burnley,Chelsea,1,1,D,1,1,D,K Friend,6,13,4,2,3,2,0,0,9,5,1.4,0.41,0.76,0.14,6.54,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/02/17,West Ham,West Brom,2,2,D,0,1,A,M Oliver,16,8,4,3,3,2,0,0,2.25,3.3,3.6,0.53,0.53,1.05,6.64,6.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/02/17,Sunderland,Southampton,0,4,A,0,2,A,P Tierney,6,15,1,8,1,0,0,0,3.9,3.4,2.1,0.37,0.45,0.84,6.07,7.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/02/17,Stoke,Crystal Palace,1,0,H,0,0,D,M Atkinson,7,6,4,1,1,3,0,0,2.15,3.3,3.9,0.47,0.29,0.13,7.06,6.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/02/17,Middlesbrough,Everton,0,0,D,0,0,D,M Dean,9,7,3,3,2,0,0,0,3.9,3.3,2.15,0.32,0.58,0.21,6.97,6.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/02/17,Man United,Watford,2,0,H,1,0,H,R Madley,22,9,11,3,1,0,0,0,1.25,6.5,14,0.69,0.45,2.36,7.52,6.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/02/17,Liverpool,Tottenham,2,0,H,2,0,H,A Taylor,17,7,9,2,3,4,0,0,2.3,3.4,3.4,0.63,0.73,1.76,7.03,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/02/17,Arsenal,Hull,2,0,H,1,0,H,M Clattenburg,17,9,7,4,3,1,0,1,1.29,6,13,0.66,0.33,7.87,7.17,6.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/02/17,Man City,Swansea,2,1,H,1,0,H,M Dean,17,4,5,2,2,3,0,0,1.22,7,15,0.64,0.4,6.15,6.97,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/02/17,Leicester,Man United,0,3,A,0,2,A,A Taylor,11,15,1,9,2,4,0,0,5.75,4,1.65,0.44,0.67,0.51,6.33,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/02/17,West Brom,Stoke,1,0,H,1,0,H,K Friend,16,12,4,2,2,2,0,0,2.3,3.25,3.5,0.5,0.5,1.46,7.14,6.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/02/17,Watford,Burnley,2,1,H,2,0,H,M Oliver,16,11,7,7,5,0,0,1,2.15,3.3,3.9,0.42,0.44,0.5,6.96,6.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/02/17,Tottenham,Middlesbrough,1,0,H,0,0,D,M Clattenburg,17,8,5,0,0,1,0,0,1.29,6,13,0.72,0.34,2.59,6.91,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/02/17,Southampton,West Ham,1,3,A,1,2,A,G Scott,21,6,7,4,0,2,0,0,1.85,3.75,4.5,0.48,0.5,1.66,6.54,7.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/02/17,Hull,Liverpool,2,0,H,1,0,H,L Mason,7,22,4,5,2,1,0,0,8,4.75,1.45,0.29,0.66,0.7,7.21,6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/02/17,Everton,Bournemouth,6,3,H,3,0,H,M Jones,15,18,10,8,3,1,0,0,1.7,4,5.25,0.55,0.4,0.85,7.49,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/02/17,Crystal Palace,Sunderland,0,4,A,0,4,A,A Marriner,21,10,9,7,3,3,0,0,1.7,3.9,5.5,0.3,0.33,1.45,6.14,7.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/02/17,Chelsea,Arsenal,3,1,H,1,0,H,M Atkinson,13,9,6,5,1,1,0,0,1.95,3.6,4.2,0.75,0.69,1.91,7.18,6.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/02/17,West Ham,Man City,0,4,A,0,3,A,K Friend,6,11,1,4,3,3,0,0,6,4.5,1.57,0.53,0.62,0.51,6.01,7.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/02/17,Stoke,Everton,1,1,D,1,1,D,C Pawson,14,14,7,5,1,0,0,0,2.88,3.4,2.63,0.5,0.56,0.77,6.91,6.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/02/17,Man United,Hull,0,0,D,0,0,D,M Jones,15,6,6,2,1,4,0,0,1.2,7.5,17,0.68,0.28,9.82,6.96,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/01/17,Swansea,Southampton,2,1,H,1,0,H,R East,11,10,5,2,2,0,0,0,3.4,3.4,2.3,0.37,0.5,0.19,6.86,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/01/17,Sunderland,Tottenham,0,0,D,0,0,D,L Mason,3,14,1,3,2,1,0,0,9.5,5.25,1.36,0.32,0.73,0.1,6.98,6.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/01/17,Middlesbrough,West Brom,1,1,D,1,1,D,S Attwell,11,16,3,5,2,1,0,0,2.7,3.1,3,0.33,0.5,0.57,6.84,6.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/01/17,Liverpool,Chelsea,1,1,D,0,1,A,M Clattenburg,7,8,3,2,2,1,0,0,2.65,3.25,2.9,0.67,0.76,1.5,6.53,6.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/01/17,Burnley,Leicester,1,0,H,0,0,D,M Dean,24,13,3,5,1,0,0,0,2.9,3.25,2.7,0.4,0.47,0.15,7.15,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/01/17,Bournemouth,Crystal Palace,0,2,A,0,0,D,J Moss,10,11,2,4,0,4,0,0,2.05,3.5,3.9,0.42,0.26,1.98,6.37,7.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/01/17,Arsenal,Watford,1,2,A,0,2,A,A Marriner,20,10,5,6,3,3,0,0,1.22,7,15,0.73,0.38,6.72,6.70,7.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,22/01/17,Southampton,Leicester,3,0,H,2,0,H,M Oliver,20,11,7,2,0,1,0,0,1.83,3.5,5.25,0.48,0.5,0.58,7.27,6.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,22/01/17,Chelsea,Hull,2,0,H,1,0,H,N Swarbrick,9,9,5,4,1,3,0,0,1.18,8,19,0.74,0.3,15.11,7.08,6.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,22/01/17,Arsenal,Burnley,2,1,H,0,0,D,J Moss,24,13,8,7,1,3,1,0,1.2,7.5,17,0.72,0.42,15.41,7.06,6.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/01/17,West Brom,Sunderland,2,0,H,2,0,H,C Pawson,14,9,5,3,1,1,0,0,1.7,3.8,5.75,0.47,0.34,1.66,7.16,6.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/01/17,Stoke,Man United,1,1,D,1,0,H,M Clattenburg,6,25,1,8,4,0,0,0,6,4.2,1.6,0.49,0.69,0.57,6.66,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/01/17,Middlesbrough,West Ham,1,3,A,1,2,A,M Atkinson,11,13,2,5,2,1,0,0,2.5,3.2,3.25,0.35,0.51,0.43,6.53,7.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/01/17,Man City,Tottenham,2,2,D,0,0,D,A Marriner,17,6,7,2,2,4,0,0,2.15,3.5,3.6,0.63,0.74,0.71,6.79,6.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/01/17,Liverpool,Swansea,2,3,A,0,0,D,K Friend,16,6,5,3,1,1,0,0,1.22,7,15,0.71,0.34,2.8,6.67,6.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/01/17,Crystal Palace,Everton,0,1,A,0,0,D,A Taylor,8,16,2,8,0,1,0,0,3.25,3.4,2.38,0.28,0.53,1.12,6.72,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/01/17,Bournemouth,Watford,2,2,D,0,1,A,L Mason,15,10,5,3,1,1,0,0,1.83,3.75,4.75,0.41,0.38,1.0,6.73,6.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/01/17,Man United,Liverpool,1,1,D,0,1,A,M Oliver,9,13,3,4,1,3,0,0,2.15,3.4,3.75,0.7,0.72,2.71,6.85,6.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/01/17,Everton,Man City,4,0,H,1,0,H,M Clattenburg,6,13,4,5,2,2,0,0,4.5,4,1.8,0.51,0.66,0.63,7.48,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/01/17,West Ham,Crystal Palace,3,0,H,0,0,D,N Swarbrick,14,10,3,1,4,2,0,0,2.38,3.4,3.2,0.48,0.3,1.63,7.42,6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/01/17,Watford,Middlesbrough,0,0,D,0,0,D,J Moss,12,5,5,1,3,1,0,0,2.5,3.2,3.2,0.37,0.34,2.05,6.78,7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/01/17,Tottenham,West Brom,4,0,H,2,0,H,A Taylor,21,3,11,0,0,2,0,0,1.33,5.5,11,0.73,0.5,1.26,7.53,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/01/17,Swansea,Arsenal,0,4,A,0,1,A,M Jones,12,14,3,6,2,0,0,0,7,4.75,1.5,0.36,0.7,0.92,6.03,7.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/01/17,Sunderland,Stoke,1,3,A,1,3,A,M Dean,14,14,3,6,3,1,0,0,3.1,3.3,2.5,0.36,0.47,1.13,6.33,7.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/01/17,Leicester,Chelsea,0,3,A,0,1,A,A Marriner,7,8,2,3,1,0,0,0,6,4.1,1.62,0.53,0.73,0.45,6.09,7.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/01/17,Hull,Bournemouth,3,1,H,1,1,D,M Atkinson,14,8,3,6,0,1,0,0,3.3,3.5,2.3,0.26,0.44,0.5,7.02,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/01/17,Burnley,Southampton,1,0,H,0,0,D,P Tierney,9,20,3,5,1,2,0,0,3.6,3.4,2.2,0.39,0.5,0.36,7.00,6.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/01/17,Tottenham,Chelsea,2,0,H,1,0,H,M Atkinson,9,11,2,2,3,2,0,0,2.63,3.25,2.63,0.71,0.77,0.54,7.14,6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/01/17,Stoke,Watford,2,0,H,1,0,H,N Swarbrick,17,9,5,2,1,2,0,0,1.8,3.5,4.5,0.44,0.39,2.81,7.35,6.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/01/17,Crystal Palace,Swansea,1,2,A,0,1,A,P Tierney,7,11,3,4,2,1,0,0,1.75,3.5,4.75,0.32,0.32,0.68,6.42,7.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/01/17,Bournemouth,Arsenal,3,3,D,2,0,H,M Oliver,12,14,6,4,3,3,1,0,4.33,3.4,1.85,0.43,0.71,0.2,6.80,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/01/17,West Ham,Man United,0,2,A,0,0,D,M Dean,8,13,2,6,1,2,1,0,6,4,1.65,0.5,0.68,0.71,6.28,7.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/01/17,West Brom,Hull,3,1,H,0,1,A,M Clattenburg,8,17,5,6,0,0,0,0,1.75,3.7,5.5,0.47,0.27,1.01,7.19,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/01/17,Sunderland,Liverpool,2,2,D,1,1,D,A Taylor,10,21,5,15,2,3,0,0,11,5.5,1.33,0.35,0.73,0.24,6.84,6.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/01/17,Middlesbrough,Leicester,0,0,D,0,0,D,R Madley,9,10,1,4,3,0,0,0,2.75,3.2,2.88,0.34,0.53,1.0,6.86,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/01/17,Man City,Burnley,2,1,H,0,0,D,L Mason,14,11,3,3,4,3,1,0,1.17,8.5,19,0.65,0.41,1.54,6.80,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
